timestamp_utc,timestamp_local,bidding_zone,price_eur_mwh,price_type
2021-11-12T00:00:00+00:00,2021-11-12T01:00:00+01:00,FR,175.18,imbalance_short
2021-11-12T00:00:00+00:00,2021-11-12T01:00:00+01:00,NL,135.31,imbalance_long
2021-11-12T00:00:00+00:00,2021-11-12T01:00:00+01:00,NL,135.31,imbalance_short
2021-11-12T00:15:00+00:00,2021-11-12T01:15:00+01:00,DE-LU,70.68,imbalance_long
2021-11-12T00:15:00+00:00,2021-11-12T01:15:00+01:00,DE-LU,70.68,imbalance_short
2021-11-12T00:15:00+00:00,2021-11-12T01:15:00+01:00,NL,114.7,imbalance_long
2021-11-12T00:15:00+00:00,2021-11-12T01:15:00+01:00,NL,114.7,imbalance_short
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,DE-LU,102.69,imbalance_long
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,DE-LU,102.69,imbalance_short
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,FR,156.96,imbalance_long
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,FR,173.48,imbalance_short
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,NL,138.89,imbalance_long
2021-11-12T00:30:00+00:00,2021-11-12T01:30:00+01:00,NL,138.89,imbalance_short
2021-11-12T00:45:00+00:00,2021-11-12T01:45:00+01:00,DE-LU,257.6,imbalance_long
2021-11-12T00:45:00+00:00,2021-11-12T01:45:00+01:00,DE-LU,257.6,imbalance_short
2021-11-12T00:45:00+00:00,2021-11-12T01:45:00+01:00,NL,138.89,imbalance_long
2021-11-12T00:45:00+00:00,2021-11-12T01:45:00+01:00,NL,138.89,imbalance_short
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,DE-LU,254.36,imbalance_long
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,DE-LU,254.36,imbalance_short
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,FR,154.26,imbalance_long
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,FR,170.5,imbalance_short
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,NL,332.94,imbalance_long
2021-11-12T01:00:00+00:00,2021-11-12T02:00:00+01:00,NL,332.94,imbalance_short
2021-11-12T01:15:00+00:00,2021-11-12T02:15:00+01:00,DE-LU,-52.61,imbalance_long
2021-11-12T01:15:00+00:00,2021-11-12T02:15:00+01:00,DE-LU,-52.61,imbalance_short
2021-11-12T01:15:00+00:00,2021-11-12T02:15:00+01:00,NL,154.38,imbalance_long
2021-11-12T01:15:00+00:00,2021-11-12T02:15:00+01:00,NL,154.38,imbalance_short
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,DE-LU,99.33,imbalance_long
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,DE-LU,99.33,imbalance_short
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,FR,177.94,imbalance_long
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,FR,196.67,imbalance_short
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,NL,136.77,imbalance_long
2021-11-12T01:30:00+00:00,2021-11-12T02:30:00+01:00,NL,136.77,imbalance_short
2021-11-12T01:45:00+00:00,2021-11-12T02:45:00+01:00,DE-LU,66.19,imbalance_long
2021-11-12T01:45:00+00:00,2021-11-12T02:45:00+01:00,DE-LU,66.19,imbalance_short
2021-11-12T01:45:00+00:00,2021-11-12T02:45:00+01:00,NL,140.43,imbalance_long
2021-11-12T01:45:00+00:00,2021-11-12T02:45:00+01:00,NL,140.43,imbalance_short
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,DE-LU,99.24,imbalance_long
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,DE-LU,99.24,imbalance_short
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,FR,179.04,imbalance_long
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,FR,197.88,imbalance_short
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,NL,140.48,imbalance_long
2021-11-12T02:00:00+00:00,2021-11-12T03:00:00+01:00,NL,140.48,imbalance_short
2021-11-12T02:15:00+00:00,2021-11-12T03:15:00+01:00,DE-LU,104.83,imbalance_long
2021-11-12T02:15:00+00:00,2021-11-12T03:15:00+01:00,DE-LU,104.83,imbalance_short
2021-11-12T02:15:00+00:00,2021-11-12T03:15:00+01:00,NL,140.48,imbalance_long
2021-11-12T02:15:00+00:00,2021-11-12T03:15:00+01:00,NL,140.48,imbalance_short
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,DE-LU,105.76,imbalance_long
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,DE-LU,105.76,imbalance_short
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,FR,175.41,imbalance_long
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,FR,193.87,imbalance_short
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,NL,145.89,imbalance_long
2021-11-12T02:30:00+00:00,2021-11-12T03:30:00+01:00,NL,145.89,imbalance_short
2021-11-12T02:45:00+00:00,2021-11-12T03:45:00+01:00,DE-LU,-39.61,imbalance_long
2021-11-12T02:45:00+00:00,2021-11-12T03:45:00+01:00,DE-LU,-39.61,imbalance_short
2021-11-12T02:45:00+00:00,2021-11-12T03:45:00+01:00,NL,136.77,imbalance_long
2021-11-12T02:45:00+00:00,2021-11-12T03:45:00+01:00,NL,136.77,imbalance_short
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,DE-LU,267.51,imbalance_long
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,DE-LU,267.51,imbalance_short
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,FR,172.05,imbalance_long
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,FR,190.17,imbalance_short
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,NL,133.77,imbalance_long
2021-11-12T03:00:00+00:00,2021-11-12T04:00:00+01:00,NL,133.77,imbalance_short
2021-11-12T03:15:00+00:00,2021-11-12T04:15:00+01:00,DE-LU,271.87,imbalance_long
2021-11-12T03:15:00+00:00,2021-11-12T04:15:00+01:00,DE-LU,271.87,imbalance_short
2021-11-12T03:15:00+00:00,2021-11-12T04:15:00+01:00,NL,95.23,imbalance_long
2021-11-12T03:15:00+00:00,2021-11-12T04:15:00+01:00,NL,95.23,imbalance_short
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,DE-LU,296.16,imbalance_long
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,DE-LU,296.16,imbalance_short
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,FR,225.72,imbalance_long
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,FR,249.48,imbalance_short
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,NL,109.81,imbalance_long
2021-11-12T03:30:00+00:00,2021-11-12T04:30:00+01:00,NL,109.81,imbalance_short
2021-11-12T03:45:00+00:00,2021-11-12T04:45:00+01:00,DE-LU,3.67,imbalance_long
2021-11-12T03:45:00+00:00,2021-11-12T04:45:00+01:00,DE-LU,3.67,imbalance_short
2021-11-12T03:45:00+00:00,2021-11-12T04:45:00+01:00,NL,125.71,imbalance_long
2021-11-12T03:45:00+00:00,2021-11-12T04:45:00+01:00,NL,125.71,imbalance_short
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,DE-LU,158.22,imbalance_long
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,DE-LU,158.22,imbalance_short
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,FR,152.44,imbalance_long
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,FR,168.48,imbalance_short
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,NL,123.89,imbalance_long
2021-11-12T04:00:00+00:00,2021-11-12T05:00:00+01:00,NL,123.89,imbalance_short
2021-11-12T04:15:00+00:00,2021-11-12T05:15:00+01:00,DE-LU,-56.77,imbalance_long
2021-11-12T04:15:00+00:00,2021-11-12T05:15:00+01:00,DE-LU,-56.77,imbalance_short
2021-11-12T04:15:00+00:00,2021-11-12T05:15:00+01:00,NL,109.81,imbalance_long
2021-11-12T04:15:00+00:00,2021-11-12T05:15:00+01:00,NL,109.81,imbalance_short
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,DE-LU,282.27,imbalance_long
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,DE-LU,282.27,imbalance_short
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,FR,198.77,imbalance_long
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,FR,219.69,imbalance_short
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,NL,125.89,imbalance_long
2021-11-12T04:30:00+00:00,2021-11-12T05:30:00+01:00,NL,125.89,imbalance_short
2021-11-12T04:45:00+00:00,2021-11-12T05:45:00+01:00,DE-LU,103.7,imbalance_long
2021-11-12T04:45:00+00:00,2021-11-12T05:45:00+01:00,DE-LU,103.7,imbalance_short
2021-11-12T04:45:00+00:00,2021-11-12T05:45:00+01:00,NL,74.51,imbalance_long
2021-11-12T04:45:00+00:00,2021-11-12T05:45:00+01:00,NL,74.51,imbalance_short
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,DE-LU,-14.62,imbalance_long
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,DE-LU,-14.62,imbalance_short
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,FR,154.61,imbalance_long
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,FR,170.89,imbalance_short
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,NL,129.96,imbalance_long
2021-11-12T05:00:00+00:00,2021-11-12T06:00:00+01:00,NL,129.96,imbalance_short
2021-11-12T05:15:00+00:00,2021-11-12T06:15:00+01:00,DE-LU,107.27,imbalance_long
2021-11-12T05:15:00+00:00,2021-11-12T06:15:00+01:00,DE-LU,107.27,imbalance_short
2021-11-12T05:15:00+00:00,2021-11-12T06:15:00+01:00,NL,148.11,imbalance_long
2021-11-12T05:15:00+00:00,2021-11-12T06:15:00+01:00,NL,148.11,imbalance_short
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,DE-LU,119.43,imbalance_long
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,DE-LU,119.43,imbalance_short
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,FR,213.86,imbalance_long
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,FR,236.38,imbalance_short
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,NL,116.32,imbalance_long
2021-11-12T05:30:00+00:00,2021-11-12T06:30:00+01:00,NL,116.32,imbalance_short
2021-11-12T05:45:00+00:00,2021-11-12T06:45:00+01:00,DE-LU,121.31,imbalance_long
2021-11-12T05:45:00+00:00,2021-11-12T06:45:00+01:00,DE-LU,121.31,imbalance_short
2021-11-12T05:45:00+00:00,2021-11-12T06:45:00+01:00,NL,116.26,imbalance_long
2021-11-12T05:45:00+00:00,2021-11-12T06:45:00+01:00,NL,116.26,imbalance_short
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,DE-LU,-51.31,imbalance_long
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,DE-LU,-51.31,imbalance_short
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,FR,172.55,imbalance_long
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,FR,190.71,imbalance_short
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,NL,68.24,imbalance_long
2021-11-12T06:00:00+00:00,2021-11-12T07:00:00+01:00,NL,68.24,imbalance_short
2021-11-12T06:15:00+00:00,2021-11-12T07:15:00+01:00,DE-LU,98.97,imbalance_long
2021-11-12T06:15:00+00:00,2021-11-12T07:15:00+01:00,DE-LU,98.97,imbalance_short
2021-11-12T06:15:00+00:00,2021-11-12T07:15:00+01:00,NL,128.15,imbalance_long
2021-11-12T06:15:00+00:00,2021-11-12T07:15:00+01:00,NL,128.15,imbalance_short
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,DE-LU,130.42,imbalance_long
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,DE-LU,130.42,imbalance_short
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,FR,237.68,imbalance_long
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,FR,262.7,imbalance_short
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,NL,123.5,imbalance_long
2021-11-12T06:30:00+00:00,2021-11-12T07:30:00+01:00,NL,123.5,imbalance_short
2021-11-12T06:45:00+00:00,2021-11-12T07:45:00+01:00,DE-LU,80.73,imbalance_long
2021-11-12T06:45:00+00:00,2021-11-12T07:45:00+01:00,DE-LU,80.73,imbalance_short
2021-11-12T06:45:00+00:00,2021-11-12T07:45:00+01:00,NL,123.5,imbalance_long
2021-11-12T06:45:00+00:00,2021-11-12T07:45:00+01:00,NL,123.5,imbalance_short
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,DE-LU,316.56,imbalance_long
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,DE-LU,316.56,imbalance_short
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,FR,213.09,imbalance_long
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,FR,235.53,imbalance_short
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,NL,144.34,imbalance_long
2021-11-12T07:00:00+00:00,2021-11-12T08:00:00+01:00,NL,144.34,imbalance_short
2021-11-12T07:15:00+00:00,2021-11-12T08:15:00+01:00,DE-LU,273.21,imbalance_long
2021-11-12T07:15:00+00:00,2021-11-12T08:15:00+01:00,DE-LU,273.21,imbalance_short
2021-11-12T07:15:00+00:00,2021-11-12T08:15:00+01:00,NL,220.47,imbalance_long
2021-11-12T07:15:00+00:00,2021-11-12T08:15:00+01:00,NL,220.47,imbalance_short
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,DE-LU,291.87,imbalance_long
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,DE-LU,291.87,imbalance_short
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,FR,207.04,imbalance_long
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,FR,228.84,imbalance_short
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,NL,417.02,imbalance_long
2021-11-12T07:30:00+00:00,2021-11-12T08:30:00+01:00,NL,417.02,imbalance_short
2021-11-12T07:45:00+00:00,2021-11-12T08:45:00+01:00,DE-LU,332.35,imbalance_long
2021-11-12T07:45:00+00:00,2021-11-12T08:45:00+01:00,DE-LU,332.35,imbalance_short
2021-11-12T07:45:00+00:00,2021-11-12T08:45:00+01:00,NL,218.07,imbalance_long
2021-11-12T07:45:00+00:00,2021-11-12T08:45:00+01:00,NL,218.07,imbalance_short
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,DE-LU,326.44,imbalance_long
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,DE-LU,326.44,imbalance_short
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,FR,207.53,imbalance_long
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,FR,229.37,imbalance_short
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,NL,234.58,imbalance_long
2021-11-12T08:00:00+00:00,2021-11-12T09:00:00+01:00,NL,234.58,imbalance_short
2021-11-12T08:15:00+00:00,2021-11-12T09:15:00+01:00,DE-LU,317.18,imbalance_long
2021-11-12T08:15:00+00:00,2021-11-12T09:15:00+01:00,DE-LU,317.18,imbalance_short
2021-11-12T08:15:00+00:00,2021-11-12T09:15:00+01:00,NL,203.6,imbalance_long
2021-11-12T08:15:00+00:00,2021-11-12T09:15:00+01:00,NL,203.6,imbalance_short
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,DE-LU,56.22,imbalance_long
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,DE-LU,56.22,imbalance_short
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,FR,212.9,imbalance_long
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,FR,235.31,imbalance_short
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,NL,208.79,imbalance_long
2021-11-12T08:30:00+00:00,2021-11-12T09:30:00+01:00,NL,208.79,imbalance_short
2021-11-12T08:45:00+00:00,2021-11-12T09:45:00+01:00,DE-LU,-70.97,imbalance_long
2021-11-12T08:45:00+00:00,2021-11-12T09:45:00+01:00,DE-LU,-70.97,imbalance_short
2021-11-12T08:45:00+00:00,2021-11-12T09:45:00+01:00,NL,144.09,imbalance_long
2021-11-12T08:45:00+00:00,2021-11-12T09:45:00+01:00,NL,144.09,imbalance_short
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,DE-LU,267.14,imbalance_long
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,DE-LU,267.14,imbalance_short
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,FR,222.78,imbalance_long
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,FR,246.24,imbalance_short
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,NL,126.96,imbalance_long
2021-11-12T09:00:00+00:00,2021-11-12T10:00:00+01:00,NL,126.96,imbalance_short
2021-11-12T09:15:00+00:00,2021-11-12T10:15:00+01:00,DE-LU,336.85,imbalance_long
2021-11-12T09:15:00+00:00,2021-11-12T10:15:00+01:00,DE-LU,336.85,imbalance_short
2021-11-12T09:15:00+00:00,2021-11-12T10:15:00+01:00,NL,122.53,imbalance_long
2021-11-12T09:15:00+00:00,2021-11-12T10:15:00+01:00,NL,122.53,imbalance_short
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,DE-LU,302.96,imbalance_long
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,DE-LU,302.96,imbalance_short
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,FR,224.41,imbalance_long
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,FR,248.03,imbalance_short
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,NL,126.96,imbalance_long
2021-11-12T09:30:00+00:00,2021-11-12T10:30:00+01:00,NL,126.96,imbalance_short
2021-11-12T09:45:00+00:00,2021-11-12T10:45:00+01:00,DE-LU,252.06,imbalance_long
2021-11-12T09:45:00+00:00,2021-11-12T10:45:00+01:00,DE-LU,252.06,imbalance_short
2021-11-12T09:45:00+00:00,2021-11-12T10:45:00+01:00,NL,128.5,imbalance_long
2021-11-12T09:45:00+00:00,2021-11-12T10:45:00+01:00,NL,128.5,imbalance_short
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,DE-LU,349.42,imbalance_long
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,DE-LU,349.42,imbalance_short
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,FR,228.01,imbalance_long
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,FR,252.01,imbalance_short
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,NL,126.96,imbalance_long
2021-11-12T10:00:00+00:00,2021-11-12T11:00:00+01:00,NL,126.96,imbalance_short
2021-11-12T10:15:00+00:00,2021-11-12T11:15:00+01:00,DE-LU,323.39,imbalance_long
2021-11-12T10:15:00+00:00,2021-11-12T11:15:00+01:00,DE-LU,323.39,imbalance_short
2021-11-12T10:15:00+00:00,2021-11-12T11:15:00+01:00,NL,120.25,imbalance_long
2021-11-12T10:15:00+00:00,2021-11-12T11:15:00+01:00,NL,120.25,imbalance_short
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,DE-LU,279.48,imbalance_long
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,DE-LU,279.48,imbalance_short
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,FR,229.43,imbalance_long
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,FR,253.58,imbalance_short
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,NL,79.97,imbalance_long
2021-11-12T10:30:00+00:00,2021-11-12T11:30:00+01:00,NL,79.97,imbalance_short
2021-11-12T10:45:00+00:00,2021-11-12T11:45:00+01:00,DE-LU,247.92,imbalance_long
2021-11-12T10:45:00+00:00,2021-11-12T11:45:00+01:00,DE-LU,247.92,imbalance_short
2021-11-12T10:45:00+00:00,2021-11-12T11:45:00+01:00,NL,79.97,imbalance_long
2021-11-12T10:45:00+00:00,2021-11-12T11:45:00+01:00,NL,79.97,imbalance_short
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,DE-LU,-92.6,imbalance_long
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,DE-LU,-92.6,imbalance_short
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,FR,227.01,imbalance_long
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,FR,250.91,imbalance_short
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,NL,-52.0,imbalance_long
2021-11-12T11:00:00+00:00,2021-11-12T12:00:00+01:00,NL,-52.0,imbalance_short
2021-11-12T11:15:00+00:00,2021-11-12T12:15:00+01:00,DE-LU,304.32,imbalance_long
2021-11-12T11:15:00+00:00,2021-11-12T12:15:00+01:00,DE-LU,304.32,imbalance_short
2021-11-12T11:15:00+00:00,2021-11-12T12:15:00+01:00,NL,117.96,imbalance_long
2021-11-12T11:15:00+00:00,2021-11-12T12:15:00+01:00,NL,123.37,imbalance_short
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,DE-LU,68.02,imbalance_long
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,DE-LU,68.02,imbalance_short
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,FR,226.99,imbalance_long
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,FR,250.89,imbalance_short
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,NL,113.67,imbalance_long
2021-11-12T11:30:00+00:00,2021-11-12T12:30:00+01:00,NL,113.67,imbalance_short
2021-11-12T11:45:00+00:00,2021-11-12T12:45:00+01:00,DE-LU,44.36,imbalance_long
2021-11-12T11:45:00+00:00,2021-11-12T12:45:00+01:00,DE-LU,44.36,imbalance_short
2021-11-12T11:45:00+00:00,2021-11-12T12:45:00+01:00,NL,134.96,imbalance_long
2021-11-12T11:45:00+00:00,2021-11-12T12:45:00+01:00,NL,134.96,imbalance_short
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,DE-LU,296.56,imbalance_long
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,DE-LU,296.56,imbalance_short
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,FR,225.82,imbalance_long
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,FR,249.59,imbalance_short
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,NL,177.68,imbalance_long
2021-11-12T12:00:00+00:00,2021-11-12T13:00:00+01:00,NL,177.68,imbalance_short
2021-11-12T12:15:00+00:00,2021-11-12T13:15:00+01:00,DE-LU,311.65,imbalance_long
2021-11-12T12:15:00+00:00,2021-11-12T13:15:00+01:00,DE-LU,311.65,imbalance_short
2021-11-12T12:15:00+00:00,2021-11-12T13:15:00+01:00,NL,179.86,imbalance_long
2021-11-12T12:15:00+00:00,2021-11-12T13:15:00+01:00,NL,179.86,imbalance_short
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,DE-LU,274.04,imbalance_long
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,DE-LU,274.04,imbalance_short
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,FR,177.8,imbalance_long
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,FR,196.52,imbalance_short
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,NL,155.68,imbalance_long
2021-11-12T12:30:00+00:00,2021-11-12T13:30:00+01:00,NL,155.68,imbalance_short
2021-11-12T12:45:00+00:00,2021-11-12T13:45:00+01:00,DE-LU,253.78,imbalance_long
2021-11-12T12:45:00+00:00,2021-11-12T13:45:00+01:00,DE-LU,253.78,imbalance_short
2021-11-12T12:45:00+00:00,2021-11-12T13:45:00+01:00,NL,123.5,imbalance_long
2021-11-12T12:45:00+00:00,2021-11-12T13:45:00+01:00,NL,123.5,imbalance_short
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,DE-LU,299.23,imbalance_long
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,DE-LU,299.23,imbalance_short
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,FR,225.63,imbalance_long
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,FR,249.39,imbalance_short
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,NL,151.51,imbalance_long
2021-11-12T13:00:00+00:00,2021-11-12T14:00:00+01:00,NL,151.51,imbalance_short
2021-11-12T13:15:00+00:00,2021-11-12T14:15:00+01:00,DE-LU,311.66,imbalance_long
2021-11-12T13:15:00+00:00,2021-11-12T14:15:00+01:00,DE-LU,311.66,imbalance_short
2021-11-12T13:15:00+00:00,2021-11-12T14:15:00+01:00,NL,157.07,imbalance_long
2021-11-12T13:15:00+00:00,2021-11-12T14:15:00+01:00,NL,157.07,imbalance_short
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,DE-LU,311.27,imbalance_long
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,DE-LU,311.27,imbalance_short
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,FR,175.99,imbalance_long
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,FR,194.51,imbalance_short
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,NL,142.27,imbalance_long
2021-11-12T13:30:00+00:00,2021-11-12T14:30:00+01:00,NL,142.27,imbalance_short
2021-11-12T13:45:00+00:00,2021-11-12T14:45:00+01:00,DE-LU,337.62,imbalance_long
2021-11-12T13:45:00+00:00,2021-11-12T14:45:00+01:00,DE-LU,337.62,imbalance_short
2021-11-12T13:45:00+00:00,2021-11-12T14:45:00+01:00,NL,147.51,imbalance_long
2021-11-12T13:45:00+00:00,2021-11-12T14:45:00+01:00,NL,147.51,imbalance_short
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,DE-LU,311.98,imbalance_long
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,DE-LU,311.98,imbalance_short
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,FR,145.39,imbalance_long
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,FR,160.69,imbalance_short
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,NL,159.48,imbalance_long
2021-11-12T14:00:00+00:00,2021-11-12T15:00:00+01:00,NL,159.48,imbalance_short
